com.github.javaparser,javaparser-core,2.5.1,3.2.10,void,com.github.javaparser.ast.expr.StringLiteralExpr.setValue(String),com.github.javaparser.ast.expr.LiteralStringValueExpr.setValue(String)
com.github.javaparser,javaparser-core,2.5.1,3.14.2,java.lang.String,com.github.javaparser.ast.expr.StringLiteralExpr.getValue(),com.github.javaparser.ast.expr.LiteralStringValueExpr.getValue()
com.github.javaparser,javaparser-core,2.5.1,3.14.2,java.util.List,com.github.javaparser.ast.body.MethodDeclaration.getParameters(),com.github.javaparser.ast.body.CallableDeclaration.getParameters()
com.github.javaparser,javaparser-core,2.5.1,3.14.2,void,com.github.javaparser.ast.expr.StringLiteralExpr.setValue(String),com.github.javaparser.ast.expr.LiteralStringValueExpr.setValue(String)
com.github.jsqlparser,jsqlparser,0.9,0.9.4,java.util.List,net.sf.jsqlparser.statement.select.SetOperationList.getPlainSelects(),net.sf.jsqlparser.statement.select.SetOperationList.getSelects()
redis.clients,jedis,2.0.0,2.2.1,java.util.List,redis.clients.jedis.BinaryTransaction.exec(),redis.clients.jedis.Transaction.exec()
redis.clients,jedis,2.0.0,2.2.1,redis.clients.jedis.Response,"redis.clients.jedis.Transaction.set(String,String)","redis.clients.jedis.PipelineBase.set(String,String)"
redis.clients,jedis,2.0.0,2.2.1,java.lang.String,redis.clients.jedis.Jedis.select(int),redis.clients.jedis.BinaryJedis.select(int)
redis.clients,jedis,2.0.0,2.2.1,redis.clients.jedis.Response,"redis.clients.jedis.Transaction.sadd(String,String)","redis.clients.jedis.PipelineBase.sadd(String,String[])"
redis.clients,jedis,2.0.0,2.2.1,redis.clients.jedis.Response,"redis.clients.jedis.Transaction.srem(String,String)","redis.clients.jedis.PipelineBase.srem(String,String[])"
redis.clients,jedis,2.0.0,3.3.0,java.util.List,redis.clients.jedis.BinaryTransaction.exec(),redis.clients.jedis.Transaction.exec()
redis.clients,jedis,2.0.0,3.3.0,java.lang.String,redis.clients.jedis.Jedis.select(int),redis.clients.jedis.BinaryJedis.select(int)
redis.clients,jedis,2.0.0,3.3.0,redis.clients.jedis.Response,"redis.clients.jedis.Transaction.sadd(String,String)","redis.clients.jedis.PipelineBase.sadd(String,String[])"
redis.clients,jedis,2.0.0,3.3.0,redis.clients.jedis.Response,"redis.clients.jedis.Transaction.srem(String,String)","redis.clients.jedis.PipelineBase.srem(String,String[])"
redis.clients,jedis,2.0.0,3.0.0,java.util.List,redis.clients.jedis.BinaryTransaction.exec(),redis.clients.jedis.Transaction.exec()
redis.clients,jedis,2.0.0,3.0.0,java.lang.String,redis.clients.jedis.Jedis.select(int),redis.clients.jedis.BinaryJedis.select(int)
redis.clients,jedis,2.0.0,3.0.0,redis.clients.jedis.Response,"redis.clients.jedis.Transaction.sadd(String,String)","redis.clients.jedis.PipelineBase.sadd(String,String[])"
redis.clients,jedis,2.0.0,3.0.0,redis.clients.jedis.Response,"redis.clients.jedis.Transaction.srem(String,String)","redis.clients.jedis.PipelineBase.srem(String,String[])"
org.rocksdb,rocksdbjni,3.10.1,5.15.10,void,org.rocksdb.RocksDB.close(),org.rocksdb.AbstractImmutableNativeReference.close()
org.rocksdb,rocksdbjni,3.10.1,5.15.10,org.rocksdb.Options,org.rocksdb.Options.setRateLimiterConfig(RateLimiterConfig),org.rocksdb.Options.setRateLimiter(RateLimiter)
org.rocksdb,rocksdbjni,3.10.1,5.11.3,void,org.rocksdb.RocksDB.close(),org.rocksdb.AbstractImmutableNativeReference.close()
org.rocksdb,rocksdbjni,3.10.1,5.11.3,org.rocksdb.Options,org.rocksdb.Options.setRateLimiterConfig(RateLimiterConfig),org.rocksdb.Options.setRateLimiter(RateLimiter)
com.lowagie,itext,2.0.8,2.1.4,float,com.lowagie.text.Rectangle.width(),com.lowagie.text.Rectangle.getWidth()
com.google.guava,guava,13.0.1,18.0,com.google.common.collect.DiscreteDomain,com.google.common.collect.DiscreteDomains.integers(),com.google.common.collect.DiscreteDomain.integers()
com.google.guava,guava,18.0,23.5-jre,com.google.common.base.Objects$ToStringHelper,com.google.common.base.Objects.toStringHelper(Object),com.google.common.base.MoreObjects.toStringHelper(Object)
com.google.guava,guava,18.0,23.5-jre,com.google.common.collect.MapMaker,com.google.common.collect.MapMaker.softValues(),com.google.common.cache.CacheBuilder.softValues()
com.google.guava,guava,13.0.1,23.5-jre,com.google.common.base.Objects$ToStringHelper,com.google.common.base.Objects.toStringHelper(Object),com.google.common.base.MoreObjects.toStringHelper(Object)
com.google.guava,guava,13.0.1,23.5-jre,com.google.common.io.InputSupplier,com.google.common.io.Files.newInputStreamSupplier(File),com.google.common.io.Files.asByteSource(File)
com.google.guava,guava,13.0.1,23.5-jre,com.google.common.io.OutputSupplier,com.google.common.io.Files.newOutputStreamSupplier(File),com.google.common.io.Files.asByteSink(File)
com.google.guava,guava,13.0.1,23.5-jre,com.google.common.util.concurrent.ListeningExecutorService,com.google.common.util.concurrent.MoreExecutors.sameThreadExecutor(),com.google.common.util.concurrent.MoreExecutors.newDirectExecutorService()
com.google.guava,guava,13.0.1,23.5-jre,com.google.common.io.InputSupplier,com.google.common.io.ByteStreams.newInputStreamSupplier(byte[]),com.google.common.io.ByteSource.wrap(byte[])
com.google.guava,guava,13.0.1,23.5-jre,com.google.common.io.InputSupplier,com.google.common.io.Resources.newInputStreamSupplier(URL),com.google.common.io.Resources.asByteSource(URL)
com.google.guava,guava,13.0.1,23.5-jre,com.google.common.collect.DiscreteDomain,com.google.common.collect.DiscreteDomains.integers(),com.google.common.collect.DiscreteDomain.integers()
com.google.guava,guava,13.0.1,23.5-jre,com.google.common.io.InputSupplier,"com.google.common.io.Files.newReaderSupplier(File,Charset)","com.google.common.io.Files.asCharSource(File,Charset)"
com.google.guava,guava,13.0.1,23.5-jre,com.google.common.io.InputSupplier,com.google.common.io.CharStreams.newReaderSupplier(String),com.google.common.io.CharSource.wrap(CharSequence)
org.gitlab,java-gitlab-api,1.2.7,4.0.0,java.lang.Integer,org.gitlab.api.models.GitlabNamespace.getOwnerId(),org.gitlab.api.models.GitlabNamespace.getParentId()
org.apache.cassandra,cassandra-all,2.1.9,3.11.4,byte[],org.apache.cassandra.dht.BytesToken.getTokenValue(),org.apache.cassandra.index.sasi.sa.ByteTerm.getTerm()
org.sonarsource.sonarqube,sonar-plugin-api,7.3-alpha1,7.9,java.lang.String,org.sonar.duplications.internal.pmd.TokensLine.getValue(),org.sonar.api.batch.sensor.cpd.internal.TokensLine.getValue()
org.mapdb,mapdb,0.9.3,0.9.13,org.mapdb.DBMaker,org.mapdb.DBMaker.asyncFlushDelay(int),org.mapdb.DBMaker.asyncWriteFlushDelay(int)
org.mapdb,mapdb,0.9.3,0.9.13,org.mapdb.DBMaker,org.mapdb.DBMaker.syncOnCommitDisable(),org.mapdb.DBMaker.commitFileSyncDisable()
org.mapdb,mapdb,0.9.3,0.9.13,org.mapdb.DBMaker,org.mapdb.DBMaker.writeAheadLogDisable(),org.mapdb.DBMaker.transactionDisable()
org.mapdb,mapdb,1.0.9,3.0.5,org.mapdb.DB,org.mapdb.DBMaker.make(),org.mapdb.DBMaker.Maker.make()
org.mapdb,mapdb,1.0.9,3.0.5,org.mapdb.DB$BTreeMapMaker,org.mapdb.DB.createTreeMap(String),org.mapdb.DB.TreeMapMaker
org.mapdb,mapdb,1.0.9,3.0.5,org.mapdb.DB$HTreeMapMaker,org.mapdb.DB.createHashMap(String),org.mapdb.DB.HashMapMaker
org.mapdb,mapdb,1.0.9,3.0.5,org.mapdb.DBMaker,org.mapdb.DBMaker.newMemoryDB(),org.mapdb.DBMaker.memoryDB()
org.mapdb,mapdb,1.0.9,3.0.5,org.mapdb.DBMaker,org.mapdb.DBMaker.newFileDB(File),org.mapdb.DBMaker.fileDB()
org.mapdb,mapdb,1.0.9,3.0.5,org.mapdb.DBMaker,org.mapdb.DBMaker.closeOnJvmShutdown(),org.mapdb.DBMaker.Maker.closeOnJvmShutdown()
org.mapdb,mapdb,1.0.9,3.0.5,org.mapdb.HTreeMap,org.mapdb.DB.getHashMap(String),org.mapdb.DB.HashMapMaker
org.mapdb,mapdb,1.0.9,3.0.5,org.mapdb.Atomic$Long,org.mapdb.DB.getAtomicLong(String),org.mapdb.DB.AtomicLongMaker
org.mapdb,mapdb,1.0.9,3.0.5,org.mapdb.Atomic$Var,org.mapdb.DB.getAtomicVar(String),org.mapdb.DB.AtomicVarMaker
org.mapdb,mapdb,1.0.9,3.0.5,org.mapdb.DB$HTreeSetMaker,org.mapdb.DB.createHashSet(String),org.mapdb.DB.HashSetMaker
org.mapdb,mapdb,1.0.9,3.0.5,java.util.NavigableSet,org.mapdb.DB.getTreeSet(String),org.mapdb.DB.TreeSetMaker
org.mapdb,mapdb,1.0.9,3.0.5,org.mapdb.Atomic$String,org.mapdb.DB.getAtomicString(String),org.mapdb.DB.AtomicStringMaker
org.mapdb,mapdb,1.0.9,3.0.5,org.mapdb.BTreeMap,org.mapdb.DB.getTreeMap(String),org.mapdb.DB.TreeMapMaker
org.mapdb,mapdb,1.0.9,3.0.5,org.mapdb.DB$BTreeSetMaker,org.mapdb.DB.createTreeSet(String),org.mapdb.DB.TreeSetMaker
org.mapdb,mapdb,1.0.9,3.0.5,org.mapdb.DBMaker,org.mapdb.DBMaker.deleteFilesAfterClose(),org.mapdb.DBMaker.Maker.deleteFilesAfterClose()
org.mapdb,mapdb,1.0.9,3.0.5,org.mapdb.DBMaker,org.mapdb.DBMaker.mmapFileEnableIfSupported(),org.mapdb.DBMaker.Maker.fileMmapEnableIfSupported()
org.mapdb,mapdb,1.0.9,3.0.5,org.mapdb.DBMaker,org.mapdb.DBMaker.newMemoryDirectDB(),org.mapdb.DBMaker.memoryDirectDB()
org.mapdb,mapdb,1.0.9,3.0.5,org.mapdb.DBMaker,org.mapdb.DBMaker.newTempFileDB(),org.mapdb.DBMaker.tempFileDB()
org.mapdb,mapdb,0.9.3,3.0.5,org.mapdb.DBMaker,org.mapdb.DBMaker.asyncFlushDelay(int),org.mapdb.DBMaker.asyncWriteFlushDelay(int)
org.mapdb,mapdb,0.9.3,3.0.5,org.mapdb.DBMaker,org.mapdb.DBMaker.closeOnJvmShutdown(),org.mapdb.DBMaker.Maker.closeOnJvmShutdown()
org.mapdb,mapdb,0.9.3,3.0.5,org.mapdb.DBMaker,org.mapdb.DBMaker.deleteFilesAfterClose(),org.mapdb.DBMaker.Maker.deleteFilesAfterClose()
org.mapdb,mapdb,0.9.3,3.0.5,org.mapdb.DBMaker,org.mapdb.DBMaker.newTempFileDB(),org.mapdb.DBMaker.tempFileDB()
org.mapdb,mapdb,0.9.3,3.0.5,org.mapdb.DBMaker,org.mapdb.DBMaker.syncOnCommitDisable(),org.mapdb.DBMaker.commitFileSyncDisable()
org.mapdb,mapdb,0.9.3,3.0.5,org.mapdb.DB,org.mapdb.DBMaker.make(),org.mapdb.DBMaker.Maker.make()
org.mapdb,mapdb,0.9.3,1.0.9,org.mapdb.DBMaker,org.mapdb.DBMaker.asyncFlushDelay(int),org.mapdb.DBMaker.asyncWriteFlushDelay(int)
org.mapdb,mapdb,0.9.3,1.0.9,org.mapdb.DBMaker,org.mapdb.DBMaker.syncOnCommitDisable(),org.mapdb.DBMaker.commitFileSyncDisable()
org.mapdb,mapdb,0.9.3,1.0.9,org.mapdb.DBMaker,org.mapdb.DBMaker.writeAheadLogDisable(),org.mapdb.DBMaker.transactionDisable()
com.hazelcast,hazelcast,3.3.1,3.10.6,com.hazelcast.nio.serialization.SerializationService,com.hazelcast.nio.serialization.SerializationServiceBuilder.build(),com.hazelcast.internal.serialization.impl.DefaultSerializationServiceBuilder.build()
com.hazelcast,hazelcast,3.3.1,3.10.6,void,com.hazelcast.nio.serialization.ObjectDataOutputStream.close(),com.hazelcast.internal.serialization.impl.ObjectDataOutputStream.close()
com.hazelcast,hazelcast,3.3.1,3.10.6,com.hazelcast.nio.serialization.SerializationServiceBuilder,com.hazelcast.nio.serialization.SerializationServiceBuilder.setConfig(SerializationConfig),com.hazelcast.internal.serialization.impl.DefaultSerializationServiceBuilder.setConfig(SerializationConfig)
com.github.docker-java,docker-java,2.2.3,3.0.14,com.github.dockerjava.api.model.Ports$Binding,com.github.dockerjava.api.model.Ports.Binding(Integer),com.github.dockerjava.api.model.Ports.Binding.bindPort(int)
com.github.docker-java,docker-java,1.1.0,3.0.14,boolean,com.github.dockerjava.api.model.ContainerConfig.isNetworkDisabled(),com.github.dockerjava.api.model.ContainerConfig.getNetworkDisabled()
com.github.docker-java,docker-java,1.1.0,3.0.14,boolean,com.github.dockerjava.api.model.ContainerConfig.isStdinOpen(),com.github.dockerjava.api.model.ContainerConfig.getStdinOpen()
com.github.docker-java,docker-java,1.1.0,3.0.14,boolean,com.github.dockerjava.api.model.ContainerConfig.isTty(),com.github.dockerjava.api.model.ContainerConfig.getTty()
com.github.docker-java,docker-java,1.1.0,3.0.14,boolean,com.github.dockerjava.api.model.HostConfig.isPrivileged(),com.github.dockerjava.api.model.HostConfig.getPrivileged()
com.github.docker-java,docker-java,1.1.0,3.0.14,boolean,com.github.dockerjava.api.model.HostConfig.isPublishAllPorts(),com.github.dockerjava.api.model.HostConfig.getPublishAllPorts()
org.jsoup,jsoup,1.7.2,1.8.2,org.jsoup.nodes.Element,org.jsoup.select.Elements.get(int),org.jsoup.select.Elements.eq(int)
org.jsoup,jsoup,1.7.2,1.13.1,org.jsoup.nodes.Element,org.jsoup.select.Elements.get(int),org.jsoup.select.Elements.eq(int)
org.codehaus.groovy,groovy,1.8.9,2.5.3,java.lang.Object,org.codehaus.groovy.tools.shell.Groovysh.execute(String),"groovy.lang.GroovyShell.run(File,List)"
org.sonarsource.sonarqube,sonar-ws,6.7.1,7.3-alpha1,void,org.sonarqube.ws.client.setting.SettingsService.set(SetRequest),org.sonarqube.ws.client.settings.SettingsService.set(SetRequest)
org.sonarsource.sonarqube,sonar-ws,6.7.1,7.3-alpha1,org.sonarqube.ws.ProjectAnalyses$SearchResponse,org.sonarqube.ws.client.projectanalysis.ProjectAnalysisService.search(SearchRequest),org.sonarqube.ws.client.projectanalyses.ProjectAnalysesService.search(SearchRequest)
org.sonarsource.sonarqube,sonar-ws,6.7.1,7.3-alpha1,org.sonarqube.ws.WsComponents$ShowWsResponse,org.sonarqube.ws.client.component.ComponentsService.show(ShowWsRequest),org.sonarqube.ws.client.components.ComponentsService.show(ShowRequest)
org.sonarsource.sonarqube,sonar-ws,6.7.1,7.3-alpha1,org.sonarqube.ws.WsMeasures$ComponentWsResponse,org.sonarqube.ws.client.measure.MeasuresService.component(ComponentWsRequest),org.sonarqube.ws.client.measures.MeasuresService.component(ComponentRequest)
org.sonarsource.sonarqube,sonar-ws,6.7.1,7.3-alpha1,org.sonarqube.ws.client.component.TreeWsRequest,org.sonarqube.ws.client.component.TreeWsRequest.setBaseComponentKey(String),org.sonarqube.ws.client.component.TreeWsRequest.setComponent(String)
org.sonarsource.sonarqube,sonar-ws,6.7.1,7.3-alpha1,org.sonarqube.ws.client.measure.ComponentWsRequest,org.sonarqube.ws.client.measure.ComponentWsRequest.setComponentKey(String),org.sonarqube.ws.client.measure.ComponentWsRequest.setComponent(String)
org.sonarsource.sonarqube,sonar-ws,5.3,7.9.1,org.sonarqube.ws.WsQualityGates$ProjectStatusWsResponse,org.sonarqube.ws.client.qualitygate.QualityGatesService.projectStatus(ProjectStatusWsRequest),org.sonarqube.ws.client.qualitygates.QualitygatesService.projectStatus(ProjectStatusRequest)
org.sonarsource.sonarqube,sonar-ws,5.3,7.9.1,org.sonarqube.ws.client.qualitygate.ProjectStatusWsRequest,org.sonarqube.ws.client.qualitygate.ProjectStatusWsRequest.setAnalysisId(String),org.sonarqube.ws.client.qualitygates.ProjectStatusRequest.setAnalysisId(String)
org.sonarsource.sonarqube,sonar-ws,5.3,7.3-alpha1,org.sonarqube.ws.WsQualityGates$ProjectStatusWsResponse,org.sonarqube.ws.client.qualitygate.QualityGatesService.projectStatus(ProjectStatusWsRequest),org.sonarqube.ws.client.qualitygates.QualitygatesService.projectStatus(ProjectStatusRequest)
org.sonarsource.sonarqube,sonar-ws,5.3,7.3-alpha1,org.sonarqube.ws.client.qualitygate.ProjectStatusWsRequest,org.sonarqube.ws.client.qualitygate.ProjectStatusWsRequest.setAnalysisId(String),org.sonarqube.ws.client.qualitygates.ProjectStatusRequest.setAnalysisId(String)
com.squareup,protoparser,3.1.5,4.0.0,java.lang.Object,com.squareup.protoparser.Option.getValue(),com.squareup.protoparser.OptionElement.value()
com.squareup,protoparser,3.1.5,4.0.0,java.lang.String,com.squareup.protoparser.ProtoFile.getPackageName(),com.squareup.protoparser.ProtoFile.packageName()
com.squareup,protoparser,3.1.5,4.0.0,java.lang.String,com.squareup.protoparser.Option.getName(),com.squareup.protoparser.OptionElement.name()
com.squareup,protoparser,3.1.5,4.0.0,java.util.List,com.squareup.protoparser.ProtoFile.getTypes(),com.squareup.protoparser.ProtoFile.typeElements()
com.squareup,protoparser,3.1.5,4.0.0,com.squareup.protoparser.ProtoFile,"com.squareup.protoparser.ProtoSchemaParser.parse(String,String)","com.squareup.protoparser.ProtoParser.parse(String,String)"
com.squareup,protoparser,3.1.5,4.0.0,java.util.List,com.squareup.protoparser.MessageType.getFields(),com.squareup.protoparser.MessageElement.fields()
com.squareup,protoparser,3.1.5,4.0.0,java.util.List,com.squareup.protoparser.ProtoFile.getOptions(),com.squareup.protoparser.ProtoFile.options()
com.squareup,protoparser,3.1.5,4.0.0,com.squareup.protoparser.ProtoFile,"com.squareup.protoparser.ProtoSchemaParser.parse(String,Reader)","com.squareup.protoparser.ProtoParser.parse(String,Reader)"
com.squareup,protoparser,3.1.5,4.0.0,com.squareup.protoparser.ProtoFile,"com.squareup.protoparser.ProtoSchemaParser.parseUtf8(String,InputStream)","com.squareup.protoparser.ProtoParser.parseUtf8(String,InputStream)"
com.squareup,protoparser,3.1.5,4.0.0,java.lang.String,com.squareup.protoparser.EnumType.getName(),com.squareup.protoparser.EnumElement.name()
com.squareup,protoparser,3.1.5,4.0.0,java.lang.String,com.squareup.protoparser.MessageType.getName(),com.squareup.protoparser.MessageElement.name()
com.squareup,protoparser,3.1.5,4.0.0,java.util.List,com.squareup.protoparser.EnumType.getValues(),com.squareup.protoparser.EnumElement.constants()
com.squareup,protoparser,3.1.5,4.0.0,java.util.List,com.squareup.protoparser.MessageType.getNestedTypes(),com.squareup.protoparser.MessageElement.nestedElements()
com.squareup,protoparser,3.1.5,4.0.0,java.util.List,com.squareup.protoparser.ProtoFile.getDependencies(),com.squareup.protoparser.ProtoFile.dependencies()
com.squareup,protoparser,3.1.5,4.0.0,com.squareup.protoparser.ProtoFile,com.squareup.protoparser.ProtoSchemaParser.parse(File),com.squareup.protoparser.ProtoParser.parse(File)
com.squareup,protoparser,3.1.5,4.0.0,java.util.List,com.squareup.protoparser.MessageType.getExtensions(),com.squareup.protoparser.MessageElement.extensions()
com.squareup,protoparser,3.1.5,4.0.0,java.util.List,com.squareup.protoparser.EnumType.getOptions(),com.squareup.protoparser.EnumElement.options()
com.squareup,protoparser,3.1.5,4.0.0,java.util.List,com.squareup.protoparser.ProtoFile.getPublicDependencies(),com.squareup.protoparser.ProtoFile.publicDependencies()
org.jmock,jmock,2.5.1,2.8.3,void,org.jmock.Expectations.will(Action),org.jmock.AbstractExpectations.will(Action)
org.jmock,jmock,2.5.1,2.8.3,org.jmock.api.Action,org.jmock.Expectations.returnValue(Object),org.jmock.AbstractExpectations.returnValue(Object)
org.jmock,jmock,2.5.1,2.8.3,org.jmock.api.Action,org.jmock.Expectations.throwException(Throwable),org.jmock.AbstractExpectations.throwException(Throwable)
com.yammer.metrics,metrics-core,2.0.0-BETA18,2.2.0,void,com.yammer.metrics.core.MeterMetric.mark(),com.yammer.metrics.core.Meter.mark()
org.zeroturnaround,zt-exec,1.7,1.8,int,org.zeroturnaround.exec.InvalidExitValueException.getExitValue(),org.zeroturnaround.exec.InvalidResultException.getExitValue()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_DATA_INPUT_FORMAT(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_DATA_INPUT_FORMAT()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_EPOCH_NUM(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_EPOCH_NUM()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_FEATURE_INDEX_RANGE(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_FEATURE_INDEX_RANGE()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_LEARN_RATE(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_LEARN_RATE()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_MODEL_CLASS_NAME(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_MODEL_CLASS_NAME()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_MODEL_TYPE(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_MODEL_TYPE()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_REG_L2(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_REG_L2()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_VALIDATE_RATIO(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_VALIDATE_RATIO()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_LEARN_DECAY(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_LEARN_DECAY()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_MODEL_SIZE(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_MODEL_SIZE()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_BATCH_SAMPLE_RATIO(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_BATCH_SAMPLE_RATIO()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_MINIBATCH_SIZE(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_MINIBATCH_SIZE()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_MODEL_IS_CLASSIFICATION(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_MODEL_IS_CLASSIFICATION()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ANGEL_ML_TRAIN(),com.tencent.angel.ml.core.conf.AngelMLConf.ANGEL_ML_TRAIN()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.DEFAULT_ML_MODEL_TYPE(),com.tencent.angel.ml.core.conf.AngelMLConf.DEFAULT_ML_MODEL_TYPE()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.KMEANS_C(),com.tencent.angel.ml.core.conf.AngelMLConf.KMEANS_C()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.KMEANS_CENTER_NUM(),com.tencent.angel.ml.core.conf.AngelMLConf.KMEANS_CENTER_NUM()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.KMEANS_SAMPLE_RATIO_PERBATCH(),com.tencent.angel.ml.core.conf.AngelMLConf.KMEANS_SAMPLE_RATIO_PERBATCH()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_DATA_LABEL_TRANS(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_DATA_LABEL_TRANS()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_GBDT_SAMPLE_RATIO(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_GBDT_SAMPLE_RATIO()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_GBDT_SPLIT_NUM(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_GBDT_SPLIT_NUM()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_GBDT_TREE_DEPTH(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_GBDT_TREE_DEPTH()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_GBDT_TREE_NUM(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_GBDT_TREE_NUM()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_NUM_CLASS(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_NUM_CLASS()
com.tencent.angel,angel-ps-mllib,2.0.0,3.0.1,java.lang.String,com.tencent.angel.ml.core.conf.MLConf.ML_RANK_NUM(),com.tencent.angel.ml.core.conf.AngelMLConf.ML_RANK_NUM()
